k,type,score,label
30,Kmeans,0.476252,8
30,Kmeans,0.48083,6
30,Kmeans,0.227479,0
30,Kmeans,0.541592,27
30,Kmeans,0.304245,28
30,Kmeans,0.469769,25
30,Kmeans,0.483147,23
30,Kmeans,0.01431,27
30,Kmeans,0.452541,0
30,Kmeans,0.555513,0
30,Kmeans,0.504308,5
30,Kmeans,0.579456,6
30,Kmeans,0.264685,21
30,Kmeans,0.410575,3
30,Kmeans,0.356177,14
30,Kmeans,0.49911,14
30,Kmeans,0.631353,13
30,Kmeans,0.002911,3
30,Kmeans,0.581889,8
30,Kmeans,0.389536,19
30,Kmeans,0.033139,20
30,Kmeans,0.349609,13
30,Kmeans,0.223412,8
30,Kmeans,0.35032,27
30,Kmeans,0.584103,27
30,Kmeans,0.547578,13
30,Kmeans,0.311805,24
30,Kmeans,0.245156,16
30,Kmeans,0.598385,10
30,Kmeans,0.462514,8
30,Kmeans,0.561473,8
30,Kmeans,0.039915,4
30,Kmeans,0.149983,5
30,Kmeans,0.093563,6
30,Kmeans,-0.041134,19
30,Kmeans,0.568477,25
30,Kmeans,0.474596,12
30,Kmeans,0.505545,25
30,Kmeans,0.361536,28
30,Kmeans,0.155092,16
30,Kmeans,0.235096,11
30,Kmeans,0.315857,20
30,Kmeans,0.170968,5
30,Kmeans,0.469593,29
30,Kmeans,0.174028,22
30,Kmeans,0.552626,24
30,Kmeans,0.189245,19
30,Kmeans,0.149321,23
30,Kmeans,0.503592,3
30,Kmeans,0.632162,2
30,Kmeans,0.410901,0
30,Kmeans,0.509289,28
30,Kmeans,0.559209,27
30,Kmeans,0.226433,4
30,Kmeans,0.081019,12
30,Kmeans,0.286715,3
30,Kmeans,0.106502,19
30,Kmeans,0.632785,0
30,Kmeans,0.446842,5
30,Kmeans,0.614988,13
30,Kmeans,0.176923,3
30,Kmeans,0.346611,20
30,Kmeans,0.216573,16
30,Kmeans,0.220641,12
30,Kmeans,0.2286,21
30,Kmeans,0.485149,0
30,Kmeans,0.437745,5
30,Kmeans,0.137738,23
30,Kmeans,0.021358,25
30,Kmeans,0.286927,2
30,Kmeans,0.489288,4
30,Kmeans,-0.062312,7
30,Kmeans,0.507102,0
30,Kmeans,0.290739,7
30,Kmeans,0.034794,6
30,Kmeans,0.184408,25
30,Kmeans,0.61782,13
30,Kmeans,0.037098,27
30,Kmeans,0.372515,20
30,Kmeans,0.54566,9
30,Kmeans,0.35956,23
30,Kmeans,0.447464,3
30,Kmeans,0.444619,19
30,Kmeans,0.02404,8
30,Kmeans,0.36006,20
30,Kmeans,0.170762,13
30,Kmeans,0.492741,2
30,Kmeans,0.086059,27
30,Kmeans,0.452514,22
30,Kmeans,0.29091,8
30,Kmeans,0.13441,28
30,Kmeans,0.389979,20
30,Kmeans,0.2501,20
30,Kmeans,0.336136,10
30,Kmeans,0.6054,13
30,Kmeans,0.400068,14
30,Kmeans,0.454863,0
30,Kmeans,0.519446,21
30,Kmeans,0.45538,25
30,Kmeans,0.167763,20
30,Kmeans,0.120661,13
30,Kmeans,-0.070027,21
30,Kmeans,0.387371,19
30,Kmeans,0.439245,0
30,Kmeans,0.323146,11
30,Kmeans,0.431447,20
30,Kmeans,0.38555,0
30,Kmeans,0.057701,3
30,Kmeans,0.170196,12
30,Kmeans,0.277299,0
30,Kmeans,0.411819,5
30,Kmeans,0.182251,3
30,Kmeans,0.428225,8
30,Kmeans,0.607461,5
30,Kmeans,0.329678,21
30,Kmeans,-0.030139,7
30,Kmeans,0.099993,21
30,Kmeans,0.110933,18
30,Kmeans,0.544412,27
30,Kmeans,0.401949,16
30,Kmeans,0.370206,6
30,Kmeans,0.166961,7
30,Kmeans,0.611688,10
30,Kmeans,0.237956,3
30,Kmeans,0.267973,9
30,Kmeans,0.370602,5
30,Kmeans,0.393065,7
30,Kmeans,0.108046,21
30,Kmeans,0.057865,25
30,Kmeans,0.283071,9
30,Kmeans,0.544601,3
30,Kmeans,0.399479,9
30,Kmeans,0.414856,0
30,Kmeans,0.430996,5
30,Kmeans,0.10724,9
30,Kmeans,0.503881,15
30,Kmeans,0.424629,27
30,Kmeans,0.258641,2
30,Kmeans,0.424281,16
30,Kmeans,0.555769,16
30,Kmeans,0.449176,16
30,Kmeans,0.581484,0
30,Kmeans,0.362615,17
30,Kmeans,0.279027,8
30,Kmeans,0.434294,3
30,Kmeans,0.093167,29
30,Kmeans,-0.012428,21
30,Kmeans,0.072203,23
30,Kmeans,0.491064,10
30,Kmeans,0.605648,5
30,Kmeans,0.42635,10
30,Kmeans,0.461518,15
30,Kmeans,0.504653,5
30,Kmeans,0.528343,27
30,Kmeans,0.548938,6
30,Kmeans,0.572551,27
30,Kmeans,0.364674,23
30,Kmeans,0.120969,27
30,Kmeans,0.371949,11
30,Kmeans,0.323779,2
30,Kmeans,0.407723,26
30,Kmeans,0.315447,28
30,Kmeans,0.593657,6
30,Kmeans,0.015365,4
30,Kmeans,0.387801,21
30,Kmeans,0.445294,25
30,Kmeans,0.299704,20
30,Kmeans,0.291846,0
30,Kmeans,0.522111,2
30,Kmeans,0.133608,4
30,Kmeans,0.213095,4
30,Kmeans,0.539726,7
30,Kmeans,0.214358,20
30,Kmeans,0.440703,14
30,Kmeans,0.520606,14
30,Kmeans,0.413233,27
30,Kmeans,0.604939,24
30,Kmeans,0.323557,5
30,Kmeans,0.067778,12
30,Kmeans,0.557835,0
30,Kmeans,0.084101,5
30,Kmeans,0.033284,24
30,Kmeans,0.609926,6
30,Kmeans,0.393776,2
30,Kmeans,0.374947,12
30,Kmeans,0.468969,8
30,Kmeans,0.440177,3
30,Kmeans,0.346343,16
30,Kmeans,0.577076,29
30,Kmeans,0.524047,2
30,Kmeans,0.296426,15
30,Kmeans,0.576105,5
30,Kmeans,-0.035639,11
30,Kmeans,-0.011219,3
30,Kmeans,0.551285,20
30,Kmeans,0.548862,5
30,Kmeans,0.490304,3
30,Kmeans,0.293752,9
30,Kmeans,0.335314,24
30,Kmeans,0.041043,0
30,Kmeans,0.386264,21
30,Kmeans,0.222542,21
30,Kmeans,0.461458,6
30,Kmeans,0.540285,7
30,Kmeans,0.153184,25
30,Kmeans,0.582737,1
30,Kmeans,0.10995,13
30,Kmeans,0.503362,5
30,Kmeans,0.340418,3
30,Kmeans,0.618904,5
30,Kmeans,0.458354,27
30,Kmeans,0.58835,3
30,Kmeans,0.59899,0
30,Kmeans,0.125046,15
30,Kmeans,0.474738,3
30,Kmeans,0.053853,23
30,Kmeans,0.366103,20
30,Kmeans,0.131175,27
30,Kmeans,0.230027,14
30,Kmeans,0.595243,0
30,Kmeans,0.277772,5
30,Kmeans,0.268825,15
30,Kmeans,0.593276,8
30,Kmeans,0.207056,28
30,Kmeans,0.234642,29
30,Kmeans,0.450214,10
30,Kmeans,0.100474,8
30,Kmeans,0.553252,2
30,Kmeans,0.215335,7
30,Kmeans,0.346189,2
30,Kmeans,0.533208,2
30,Kmeans,0.539891,10
30,Kmeans,0.132173,22
30,Kmeans,0.031102,2
30,Kmeans,0.187443,27
30,Kmeans,0.47485,23
30,Kmeans,0.484031,14
30,Kmeans,0.415288,11
30,Kmeans,0.202061,25
30,Kmeans,-0.062754,19
30,Kmeans,0.586824,27
30,Kmeans,0.358807,10
30,Kmeans,0.510164,6
30,Kmeans,0.525437,5
30,Kmeans,0.114091,2
30,Kmeans,0.513561,0
30,Kmeans,0.533711,2
30,Kmeans,0.04423,13
30,Kmeans,0.511459,2
30,Kmeans,0.289388,1
30,Kmeans,0.530865,19
30,Kmeans,0.332326,0
30,Kmeans,0.46679,25
30,Kmeans,0.612734,2
30,Kmeans,0.543958,3
30,Kmeans,0.310422,27
30,Kmeans,0.343282,1
30,Kmeans,0.3245,29
30,Kmeans,0.648835,0
30,GMM,0.056185,12
30,GMM,0.291273,19
30,GMM,0.311724,0
30,GMM,0.613797,4
30,GMM,-0.343054,8
30,GMM,0.388393,19
30,GMM,0.160622,29
30,GMM,-0.08909,18
30,GMM,0.321014,18
30,GMM,-0.204331,15
30,GMM,-0.178966,13
30,GMM,-0.124891,14
30,GMM,0.10328,12
30,GMM,0.23167,20
30,GMM,0.515918,0
30,GMM,0.38903,25
30,GMM,0.458398,2
30,GMM,0.330536,2
30,GMM,0.008093,2
30,GMM,0.191609,17
30,GMM,0.442558,22
30,GMM,0.470701,27
30,GMM,0.380549,2
30,GMM,0.061873,6
30,GMM,0.375468,8
30,GMM,0.151166,4
30,GMM,0.138579,18
30,GMM,0.209377,16
30,GMM,0.119344,27
30,GMM,0.381857,20
30,GMM,0.424387,18
30,GMM,0.399515,13
30,GMM,0.056713,8
30,GMM,0.280945,8
30,GMM,-0.136576,21
30,GMM,0.450856,4
30,GMM,-0.162683,16
30,GMM,0.251121,25
30,GMM,0.536805,16
30,GMM,0.358558,25
30,GMM,0.272594,14
30,GMM,0.323519,19
30,GMM,0.210321,16
30,GMM,0.413056,12
30,GMM,-0.145992,12
30,GMM,0.130003,8
30,GMM,0.471234,12
30,GMM,0.122533,23
30,GMM,0.521003,4
30,GMM,0.285762,20
30,GMM,0.218508,29
30,GMM,0.338934,18
30,GMM,0.163866,16
30,GMM,0.423046,3
30,GMM,-0.173639,8
30,GMM,0.525428,29
30,GMM,0.451158,15
30,GMM,0.423822,16
30,GMM,0.469296,16
30,GMM,0.02506,2
30,GMM,0.524808,13
30,GMM,0.4478,0
30,GMM,0.098946,18
30,GMM,0.297379,21
30,GMM,0.003892,16
30,GMM,0.536658,25
30,GMM,-0.013324,28
30,GMM,0.208337,21
30,GMM,0.181287,8
30,GMM,0.17651,15
30,GMM,0.321747,28
30,GMM,0.184573,0
30,GMM,0.441442,0
30,GMM,0.421631,4
30,GMM,0.415531,21
30,GMM,0.483001,20
30,GMM,0.009711,29
30,GMM,0.491377,4
30,GMM,0.306783,2
30,GMM,0.330278,11
30,GMM,0.264116,21
30,GMM,-0.318035,15
30,GMM,0.457237,5
30,GMM,0.468484,2
30,GMM,0.032336,21
30,GMM,-0.217986,21
30,GMM,0.389039,20
30,GMM,0.369725,15
30,GMM,-0.160468,20
30,GMM,0.533235,6
30,GMM,0.107687,7
30,GMM,-0.201057,8
30,GMM,0.448633,2
30,GMM,0.141638,21
30,GMM,0.450617,20
30,GMM,0.433031,19
30,GMM,-0.115392,29
30,GMM,0.255462,3
30,GMM,0.433135,8
30,GMM,0.361414,5
30,GMM,0.560952,25
30,GMM,0.359675,26
30,GMM,0.385933,2
30,GMM,-0.054998,12
30,GMM,0.479613,4
30,GMM,0.421881,7
30,GMM,0.177743,1
30,GMM,0.240592,12
30,GMM,0.579271,10
30,GMM,0.024722,8
30,GMM,0.169034,15
30,GMM,0.058219,12
30,GMM,-0.045205,26
30,GMM,0.535608,9
30,GMM,0.260567,4
30,GMM,0.296463,22
30,GMM,-0.08763,8
30,GMM,0.299833,2
30,GMM,0.061647,12
30,GMM,0.275248,28
30,GMM,0.480354,13
30,GMM,0.531921,3
30,GMM,0.421803,17
30,GMM,0.16872,29
30,GMM,0.230738,4
30,GMM,0.524339,4
30,GMM,0.486097,29
30,GMM,0.591647,4
30,GMM,0.427497,15
30,GMM,0.204579,21
30,GMM,0.498538,29
30,GMM,0.303055,29
30,GMM,0.494939,2
30,GMM,0.408593,18
30,GMM,0.214575,29
30,GMM,0.019963,21
30,GMM,0.232633,19
30,GMM,0.318984,11
30,GMM,0.564416,4
30,GMM,0.568176,28
30,GMM,0.250107,19
30,GMM,0.392854,8
30,GMM,-0.122318,19
30,GMM,0.263024,21
30,GMM,0.463376,6
30,GMM,-0.300177,13
30,GMM,0.435199,29
30,GMM,-0.016476,21
30,GMM,0.547354,12
30,GMM,0.115891,21
30,GMM,0.514883,19
30,GMM,0.152705,0
30,GMM,0.430643,7
30,GMM,0.393787,29
30,GMM,-0.115306,14
30,GMM,0.313318,4
30,GMM,0.306703,8
30,GMM,-0.097787,15
30,GMM,0.199275,12
30,GMM,0.565426,19
30,GMM,0.446953,2
30,GMM,0.464298,7
30,GMM,0.562659,17
30,GMM,0.3267,8
30,GMM,0.455496,18
30,GMM,-0.234653,28
30,GMM,0.373124,29
30,GMM,0.393044,25
30,GMM,0.008999,1
30,GMM,0.444809,22
30,GMM,0.314597,12
30,GMM,0.51463,7
30,GMM,-0.056489,4
30,GMM,0.290503,21
30,GMM,0.432752,23
30,GMM,0.226875,29
30,GMM,0.386789,20
30,GMM,0.061081,3
30,GMM,-0.104175,23
30,GMM,-0.023804,28
30,GMM,0.432146,27
30,GMM,0.465532,20
30,GMM,0.330077,28
30,GMM,0.406967,29
30,GMM,0.071745,27
30,GMM,0.344122,25
30,GMM,0.581329,9
30,GMM,0.168118,15
30,GMM,0.274882,10
30,GMM,0.402041,16
30,GMM,0.50268,17
30,GMM,-0.088903,8
30,GMM,-0.216324,28
30,GMM,0.156742,25
30,GMM,0.428575,5
30,GMM,0.165892,8
30,GMM,0.212259,2
30,GMM,0.104803,13
30,GMM,0.013078,12
30,GMM,0.342599,5
30,GMM,0.190004,29
30,GMM,-0.135376,8
30,GMM,0.285355,6
30,GMM,0.001732,15
30,GMM,-0.105271,21
30,GMM,0.611653,10
30,GMM,0.612843,10
30,GMM,-0.077836,22
30,GMM,0.022498,2
30,GMM,0.071602,17
30,GMM,-0.089116,28
30,GMM,0.29807,29
30,GMM,0.283364,29
30,GMM,0.552795,25
30,GMM,0.567506,0
30,GMM,0.377952,5
30,GMM,0.350734,6
30,GMM,0.061768,15
30,GMM,0.449563,16
30,GMM,0.329571,21
30,GMM,0.11026,12
30,GMM,0.113476,16
30,GMM,-0.061079,19
30,GMM,-0.136724,1
30,GMM,0.020139,6
30,GMM,0.156946,19
30,GMM,-0.025377,22
30,GMM,0.495972,29
30,GMM,0.078072,29
30,GMM,0.408341,15
30,GMM,0.30628,5
30,GMM,0.353966,11
30,GMM,0.170203,9
30,GMM,0.067196,8
30,GMM,0.02439,14
30,GMM,0.233691,16
30,GMM,-0.224862,14
30,GMM,0.584598,4
30,GMM,0.022011,16
30,GMM,0.570119,19
30,GMM,-0.117872,27
30,GMM,0.670895,10
30,GMM,0.394595,25
30,GMM,0.496943,17
30,GMM,0.081926,2
30,GMM,-0.041624,26
30,GMM,0.589418,3
30,GMM,0.299143,0
30,GMM,-0.2704,4
30,GMM,0.523617,12
30,GMM,-0.066341,6
30,GMM,0.52212,5
30,GMM,0.412702,25
30,GMM,-0.054597,2
30,GMM,0.400449,11
30,GMM,0.468205,25
30,GMM,0.219152,29
30,GMM,0.333961,13
30,GMM,0.243547,10
30,GMM,0.544835,3
30,GMM,0.274178,12
30,GMM,0.512596,4
30,GMM,0.460325,2
30,GMM,0.53342,3
30,GMM,0.447155,26
30,GMM,0.461181,1
30,GMM,0.34923,28
30,GMM,0.197037,29
30,GMM,0.382601,25
30,GMM,0.010422,0
30,GMM,0.383732,18
30,GMM,0.424777,4
30,GMM,0.468416,15
30,GMM,0.53113,18
30,GMM,0.496273,0
30,GMM,0.239981,29
30,GMM,0.506126,4
30,GMM,0.004344,25
30,GMM,-0.022821,15
30,GMM,0.415435,29
30,GMM,0.184087,21
30,GMM,0.104152,12
30,GMM,0.610388,4
30,GMM,0.030015,12
30,GMM,0.187065,12
30,GMM,0.418502,3
30,GMM,0.339021,3
30,GMM,0.279575,29
30,GMM,0.284363,8
30,GMM,0.404414,18
30,GMM,0.459182,13
30,GMM,0.10815,6
30,GMM,0.578969,19
30,GMM,0.532602,18
30,GMM,0.383923,19
30,GMM,0.379955,26
30,GMM,0.35331,8
30,GMM,0.339016,9
30,GMM,0.182861,0
30,GMM,0.400498,0
30,GMM,0.550758,27
30,GMM,0.279709,19
30,GMM,0.481227,6
30,GMM,0.316881,28
30,GMM,0.266712,18
30,GMM,0.494944,20
30,GMM,0.433181,23
30,GMM,0.613426,25
30,GMM,0.560071,9
30,GMM,0.416767,19
30,GMM,0.367378,29
30,GMM,0.020978,8
30,GMM,-0.169011,3
30,GMM,0.424676,25
30,GMM,0.513665,19
30,GMM,0.205944,27
30,GMM,0.286157,3
30,GMM,0.12094,29
30,GMM,0.424857,17
30,GMM,0.258577,2
30,GMM,0.080523,12
30,GMM,0.335331,2
30,GMM,0.382921,4
30,GMM,0.383901,20
30,GMM,0.301624,13
30,GMM,0.257742,7
30,GMM,0.533201,19
30,GMM,0.338777,12
30,GMM,0.013712,26
30,GMM,0.345628,6
30,GMM,0.484793,11
30,GMM,0.156191,11
30,GMM,0.498454,18
30,GMM,0.010826,6
30,GMM,0.393529,15
30,GMM,-0.208553,4
30,GMM,0.054413,12
30,GMM,0.427344,29
30,GMM,-0.155541,21
30,GMM,0.485105,4
30,GMM,0.531551,12
30,GMM,0.30659,26
30,GMM,0.30838,26
30,GMM,0.619001,25
30,GMM,0.416792,4
30,GMM,0.575611,2
30,GMM,-0.003306,2
30,GMM,0.345026,6
30,GMM,0.178538,27
30,GMM,0.356562,11
30,GMM,0.525017,19
30,GMM,0.360547,2
30,GMM,0.529543,11
30,GMM,0.287747,10
30,GMM,0.204325,16
30,GMM,0.664023,10
30,GMM,0.426665,21
30,GMM,0.501324,12
30,GMM,0.586139,0
30,GMM,0.471656,25
30,GMM,0.566883,16
30,GMM,0.472464,3
30,GMM,-0.057419,29
30,GMM,0.339881,5
30,GMM,0.177831,28
30,GMM,0.178619,29
30,GMM,0.389914,25
30,GMM,0.190641,28
30,GMM,0.121675,20
30,GMM,0.409485,1
30,GMM,0.117085,2
30,GMM,-0.26538,29
30,GMM,0.192143,21
30,GMM,0.047241,0
30,GMM,0.396406,6
30,GMM,-0.180506,18
30,GMM,0.290164,16
30,GMM,0.425225,10
30,GMM,0.245303,20
30,GMM,0.447641,28
30,GMM,-0.087643,13
30,GMM,0.548882,0
30,GMM,0.262393,4
30,GMM,0.525334,16
30,GMM,0.039698,8
30,GMM,0.492135,23
30,GMM,0.441677,12
30,GMM,0.357962,8
30,GMM,0.575371,28
30,GMM,0.257288,29
30,GMM,0.451704,12
30,GMM,0.409905,15
30,GMM,0.287629,1
30,GMM,0.407938,3
30,GMM,0.458951,4
30,GMM,0.535217,6
30,GMM,0.226639,28
30,GMM,0.244662,0
30,GMM,0.383671,1
30,GMM,0.521252,27
30,GMM,0.340366,2
30,GMM,0.49163,12
30,GMM,0.586677,7
30,GMM,0.547073,4
30,GMM,0.50518,4
30,GMM,0.251254,17
30,GMM,0.431061,2
30,GMM,0.625818,7
30,GMM,0.286791,4
30,GMM,0.623646,18
30,GMM,0.254442,19
30,GMM,0.061705,2
30,GMM,0.306324,2
30,GMM,0.530028,12
30,GMM,0.142802,23
30,GMM,0.360615,5
30,GMM,0.246143,28
30,GMM,0.202274,4
30,GMM,0.401341,16
30,GMM,0.509729,12
30,GMM,0.54588,19
30,GMM,0.402395,6
30,GMM,0.20278,1
30,GMM,0.376534,3
30,GMM,0.340066,28
30,GMM,0.315957,6
30,GMM,0.299977,6
30,GMM,-0.173326,20
30,GMM,0.282598,21
30,GMM,0.224104,12
30,GMM,0.228523,6
30,GMM,0.0573,23
30,GMM,0.509608,28
30,GMM,0.004271,12
30,GMM,0.426994,27
30,GMM,0.147867,1
30,GMM,0.146756,25
30,GMM,0.449329,6
30,GMM,0.568878,12
30,GMM,0.351388,4
30,GMM,0.38619,14
30,GMM,-0.12316,29
30,GMM,0.257495,29
30,GMM,0.18609,2
30,GMM,0.473239,9
30,GMM,0.590026,10
30,GMM,0.145927,15
30,GMM,0.500898,5
30,GMM,0.313431,26
30,GMM,-0.067013,26
30,GMM,0.305945,8
30,GMM,0.392104,3
30,GMM,-0.274415,21
30,GMM,0.456377,25
30,GMM,0.370376,8
30,GMM,0.462647,16
30,GMM,0.154066,6
30,GMM,-0.224648,8
30,GMM,0.370839,8
30,GMM,0.520414,18
30,GMM,0.603884,10
30,GMM,0.531244,4
30,GMM,0.045989,8
30,GMM,0.219361,16
30,GMM,0.169,27
30,GMM,0.311659,15
30,GMM,0.344289,6
30,GMM,0.203073,27
30,GMM,0.331766,12
30,GMM,0.197289,15
30,GMM,0.563352,2
30,GMM,0.16658,13
30,GMM,0.463746,0
30,GMM,0.217899,15
30,GMM,0.425888,8
30,GMM,0.5555,19
30,GMM,0.15722,21
30,GMM,0.512568,16
30,GMM,0.504892,4
30,GMM,-0.00297,12
30,GMM,0.42572,25
30,GMM,0.001779,21
30,GMM,0.309784,29
30,GMM,0.295775,3
30,GMM,-0.019862,27
30,GMM,0.068955,3
30,GMM,0.536507,25
30,GMM,-0.020725,20
30,GMM,0.586493,25
30,GMM,0.377835,10
30,GMM,-0.15504,13
30,GMM,-0.018146,1
30,GMM,0.41571,7
30,GMM,0.475207,19
30,GMM,0.528996,17
30,GMM,0.468356,15
30,GMM,0.586855,17
30,GMM,0.230291,7
30,GMM,0.482706,16
30,GMM,0.164193,6
30,GMM,0.368558,5
30,GMM,0.512732,12
30,GMM,0.255745,3
30,GMM,0.088559,14
30,GMM,0.3561,0
30,GMM,-0.342383,1
30,GMM,0.115452,29
30,GMM,0.079127,12
30,GMM,0.465267,15
30,GMM,0.004218,21
30,GMM,0.127571,15
30,GMM,0.219043,15
30,GMM,0.56794,12
30,GMM,0.288325,19
30,GMM,0.194911,20
30,GMM,0.465171,20
30,GMM,-0.079129,12
30,GMM,0.312336,15
30,GMM,0.402251,19
30,GMM,0.591227,0
30,GMM,0.558938,4
30,GMM,0.20913,10
30,GMM,0.279544,11
30,GMM,0.430645,29
30,GMM,0.199294,21
30,GMM,0.121556,3
30,GMM,-0.102327,15
30,GMM,0.373947,25
30,GMM,0.142491,2
30,GMM,0.40604,19
30,GMM,0.318667,22
30,GMM,0.339495,28
30,GMM,0.152341,1
30,GMM,-0.117272,21
30,GMM,0.270626,15
30,GMM,0.070475,0
30,GMM,0.46216,16
30,GMM,0.63053,18
30,GMM,0.506318,1
30,GMM,0.624265,10
30,GMM,0.016419,8
30,GMM,0.406931,20
30,GMM,0.354153,1
30,GMM,0.615494,25
30,GMM,0.567266,25
30,GMM,0.36421,4
30,GMM,0.316378,13
30,GMM,0.574122,25
30,GMM,0.18545,8
30,GMM,0.221462,16
30,GMM,0.124733,20
30,GMM,0.441117,3
30,GMM,-0.05617,13
30,GMM,0.650597,10
30,GMM,0.265827,17
30,GMM,-0.080575,12
30,GMM,0.29223,7
30,GMM,0.534478,12
30,GMM,0.596396,7
30,GMM,0.377957,25
30,GMM,0.494796,26
30,GMM,0.460923,7
30,GMM,0.429403,29
30,GMM,0.384764,22
30,GMM,0.423631,6
30,GMM,0.25202,29
30,GMM,0.101747,12
30,GMM,0.358611,25
30,GMM,0.314015,29
30,GMM,0.135876,25
30,GMM,0.489816,20
30,GMM,0.387711,11
30,GMM,0.172936,5
30,GMM,0.164157,28
30,GMM,0.095189,29
30,GMM,0.072603,17
30,GMM,0.007036,11
30,GMM,0.487219,4
30,GMM,0.562442,9
30,GMM,0.252884,8
30,GMM,0.343396,12
30,GMM,0.315168,21
30,GMM,0.140022,13
30,GMM,-0.027706,15
30,GMM,-0.111322,8
30,GMM,0.578291,12
30,GMM,0.507772,6
30,GMM,0.152568,2
30,GMM,-0.098262,11
30,GMM,0.292983,19
30,GMM,0.339244,14
30,GMM,0.590114,9
30,GMM,-0.314529,8
30,GMM,0.057218,11
30,GMM,0.123748,6
30,GMM,0.074125,27
30,GMM,0.293604,4
30,GMM,0.356664,20
30,GMM,0.337399,11
30,GMM,0.446116,27
30,GMM,0.494469,2
30,GMM,0.497256,0
30,GMM,-0.305215,11
30,GMM,0.594667,0
30,GMM,0.128131,6
30,GMM,0.494745,4
30,GMM,0.176098,20
30,GMM,0.551755,2
30,GMM,0.368423,4
30,GMM,0.444834,6
30,GMM,0.243707,8
30,GMM,0.066516,20
30,GMM,0.452665,11
30,GMM,0.515854,0
30,GMM,0.474743,29
30,GMM,0.322953,2
30,GMM,0.234806,2
30,GMM,0.309402,7
30,GMM,0.390993,0
30,GMM,0.136794,3
30,GMM,0.13924,7
30,GMM,-0.115032,29
30,GMM,0.279806,13
30,GMM,0.360859,20
30,GMM,0.221512,4
30,GMM,-0.104705,7
30,GMM,-0.261839,8
30,GMM,0.559521,0
30,GMM,0.506355,12
30,GMM,0.350868,28
30,GMM,-0.102905,15
30,GMM,0.416762,17
30,GMM,0.312438,12
30,GMM,0.228772,18
30,GMM,0.459291,1
30,GMM,0.085991,19
30,GMM,0.561319,28
30,GMM,0.478699,29
30,GMM,0.432893,4
30,GMM,0.47355,0
30,GMM,0.284361,16
30,GMM,0.40536,13
30,GMM,0.522647,27
30,GMM,0.313318,25
30,GMM,0.55761,11
30,GMM,0.278858,15
30,GMM,0.190016,20
30,GMM,0.254817,6
30,GMM,0.48152,10
30,GMM,0.255336,20
30,GMM,0.55239,25
30,GMM,0.379839,17
30,GMM,0.493169,12
30,GMM,0.375489,28
30,GMM,0.362418,19
30,GMM,0.135509,7
30,GMM,0.400518,14
30,GMM,0.551689,12
30,GMM,0.292537,16
30,GMM,0.342217,25
30,GMM,0.177038,24
30,GMM,0.078111,16
30,GMM,0.279076,21
30,GMM,0.075795,20
30,GMM,0.550108,3
30,GMM,0.330065,6
30,GMM,0.277095,7
30,GMM,0.608238,25
30,GMM,0.628067,10
30,GMM,0.47935,11
30,GMM,-0.335928,3
30,GMM,-0.070973,8
30,GMM,0.255709,18
30,GMM,0.575636,18
30,GMM,0.49998,0
30,GMM,0.138225,6
30,GMM,0.04168,2
30,GMM,0.413629,8
30,GMM,0.274826,0
30,GMM,0.275289,13
30,GMM,0.280858,6
30,GMM,-0.051559,8
30,GMM,0.555122,3
30,GMM,0.443691,15
30,GMM,-0.266083,29
30,GMM,0.065572,12
30,GMM,0.544577,3
30,GMM,0.446987,25
30,GMM,0.450882,25
30,GMM,0.153065,6
30,GMM,0.367735,29
30,GMM,0.465169,28
30,GMM,0.504231,4
30,GMM,0.466714,3
30,GMM,0.556404,3
30,GMM,0.375172,27
30,GMM,-0.144791,4
30,GMM,0.550663,6
30,GMM,0.51723,15
30,GMM,0.300358,11
30,GMM,0.419,20
30,GMM,0.028508,11
30,GMM,0.666673,10
30,GMM,-0.030501,1
30,GMM,0.561536,24
30,GMM,0.577423,19
30,GMM,0.392964,21
30,GMM,-0.049016,1
30,GMM,0.439682,13
30,GMM,0.454517,29
30,GMM,0.325165,16
30,GMM,0.407693,3
30,GMM,0.382156,8
30,GMM,0.353254,15
30,GMM,0.392797,18
30,GMM,0.587698,10
30,GMM,0.631323,25
30,GMM,0.530948,27
30,GMM,0.07644,20
30,GMM,-0.043303,8
30,GMM,0.461635,16
30,GMM,0.620484,18
30,GMM,0.271572,21
30,GMM,0.144397,6
30,GMM,-0.004079,8
30,GMM,0.4748,19
30,GMM,0.055269,12
30,GMM,-0.08574,5
30,GMM,0.439533,2
30,GMM,0.381676,18
30,GMM,0.32346,21
30,GMM,0.418053,21
30,GMM,0.385317,11
30,GMM,0.492254,15
30,GMM,0.306623,27
30,GMM,0.535361,28
30,GMM,0.612707,18
30,GMM,0.31054,28
30,GMM,-0.166974,1
30,GMM,0.36217,4
30,GMM,0.100192,6
30,GMM,0.239606,12
30,GMM,-0.262878,8
30,GMM,-0.491645,22
30,GMM,0.275408,3
30,GMM,0.039651,0
30,GMM,0.049717,15
30,GMM,0.177045,3
30,GMM,0.371657,19
30,GMM,0.517624,6
30,GMM,0.482512,15
30,GMM,0.21553,2
30,GMM,0.043308,13
30,GMM,0.298217,3
30,GMM,0.326361,10
30,GMM,0.473421,19
30,GMM,0.304404,19
30,GMM,0.47628,4
30,GMM,0.166381,6
30,GMM,0.511152,13
30,GMM,0.336794,18
30,GMM,0.098487,2
30,GMM,0.353903,11
30,GMM,-0.178256,8
30,GMM,0.081311,8
30,GMM,0.327437,2
30,GMM,-0.011323,15
30,GMM,0.571936,18
30,GMM,0.452699,11
30,GMM,0.361224,19
