k,type,score,label
30,Kmeans,0.608443,18
30,Kmeans,0.209698,29
30,Kmeans,0.296166,12
30,Kmeans,0.058831,20
30,Kmeans,0.171387,18
30,Kmeans,0.151533,2
30,Kmeans,0.36747,0
30,Kmeans,0.362236,6
30,Kmeans,0.379374,29
30,Kmeans,0.506803,5
30,Kmeans,0.512117,4
30,Kmeans,0.456035,5
30,Kmeans,0.03652,28
30,Kmeans,0.213994,6
30,Kmeans,0.525727,1
30,Kmeans,0.356688,8
30,Kmeans,0.217655,9
30,Kmeans,0.593819,29
30,Kmeans,0.299299,2
30,Kmeans,0.396666,2
30,Kmeans,0.097171,20
30,Kmeans,0.50625,0
30,Kmeans,0.502997,2
30,Kmeans,0.472702,27
30,Kmeans,0.582294,11
30,Kmeans,0.132456,20
30,Kmeans,0.456192,2
30,Kmeans,0.518083,18
30,Kmeans,0.45671,12
30,Kmeans,0.541471,21
30,Kmeans,0.367001,25
30,Kmeans,0.390109,15
30,Kmeans,0.408974,5
30,Kmeans,0.411533,12
30,Kmeans,-0.016402,20
30,Kmeans,0.364966,8
30,Kmeans,0.205893,16
30,Kmeans,0.009231,20
30,Kmeans,0.440379,18
30,Kmeans,0.363837,15
30,Kmeans,0.212949,3
30,Kmeans,0.079413,6
30,Kmeans,0.488801,11
30,Kmeans,0.384368,25
30,Kmeans,0.437029,11
30,Kmeans,0.542549,14
30,Kmeans,0.174301,8
30,Kmeans,0.431434,6
30,Kmeans,0.334645,0
30,Kmeans,0.039187,3
30,Kmeans,0.05593,23
30,Kmeans,0.50328,16
30,Kmeans,0.504118,1
30,Kmeans,0.081835,15
30,Kmeans,0.221663,2
30,Kmeans,0.339338,2
30,Kmeans,0.389894,6
30,Kmeans,0.061145,14
30,Kmeans,0.523586,0
30,Kmeans,0.110541,12
30,Kmeans,0.495441,17
30,Kmeans,0.383887,27
30,Kmeans,-0.058092,20
30,Kmeans,0.318569,3
30,Kmeans,0.494324,7
30,Kmeans,-0.038259,25
30,Kmeans,0.067908,24
30,Kmeans,0.006238,15
30,Kmeans,0.549267,21
30,Kmeans,-0.036268,22
30,Kmeans,0.2008,4
30,Kmeans,0.377446,26
30,Kmeans,0.40599,17
30,Kmeans,0.491705,0
30,Kmeans,0.499992,6
30,Kmeans,0.457061,28
30,Kmeans,0.036415,9
30,Kmeans,0.088434,20
30,Kmeans,0.019069,22
30,Kmeans,0.285738,29
30,Kmeans,0.250562,17
30,Kmeans,0.097428,18
30,Kmeans,0.335154,4
30,Kmeans,0.062201,21
30,Kmeans,0.559398,14
30,Kmeans,0.026325,15
30,Kmeans,0.299791,1
30,Kmeans,0.32956,14
30,Kmeans,0.638788,4
30,Kmeans,0.610236,29
30,Kmeans,0.43106,11
30,Kmeans,0.405224,23
30,Kmeans,0.469275,8
30,Kmeans,0.083507,15
30,Kmeans,0.029576,20
30,Kmeans,0.313806,13
30,Kmeans,0.356421,22
30,Kmeans,-0.031744,27
30,Kmeans,0.362855,0
30,Kmeans,0.350368,27
30,Kmeans,0.461376,28
30,Kmeans,0.284188,21
30,Kmeans,0.352262,12
30,Kmeans,0.074698,25
30,Kmeans,0.454312,23
30,Kmeans,0.337205,29
30,Kmeans,0.476099,3
30,Kmeans,0.114438,21
30,Kmeans,0.241898,12
30,Kmeans,0.313652,8
30,Kmeans,0.402074,28
30,Kmeans,0.315077,9
30,Kmeans,0.148061,1
30,Kmeans,0.248228,2
30,Kmeans,0.428478,7
30,Kmeans,0.099341,21
30,Kmeans,0.293455,4
30,Kmeans,0.086547,2
30,Kmeans,0.383938,14
30,Kmeans,0.466373,6
30,Kmeans,0.111365,16
30,Kmeans,0.130995,3
30,Kmeans,0.352004,11
30,Kmeans,0.007401,3
30,Kmeans,0.550054,12
30,Kmeans,0.325275,19
30,Kmeans,0.517905,5
30,Kmeans,0.509181,28
30,Kmeans,0.149766,23
30,Kmeans,0.059144,0
30,Kmeans,0.328923,11
30,Kmeans,0.315188,8
30,Kmeans,0.196893,24
30,Kmeans,0.498481,24
30,Kmeans,0.276848,19
30,Kmeans,0.008937,10
30,Kmeans,0.136299,1
30,Kmeans,0.079895,16
30,Kmeans,0.385217,28
30,Kmeans,0.054102,11
30,Kmeans,0.568523,11
30,Kmeans,0.077493,23
30,Kmeans,0.313806,12
30,Kmeans,0.438154,2
30,Kmeans,0.482526,12
30,Kmeans,0.257905,2
30,Kmeans,0.197184,15
30,Kmeans,0.525117,15
30,Kmeans,0.158901,13
30,Kmeans,0.233735,28
30,Kmeans,0.369367,26
30,Kmeans,0.492411,2
30,Kmeans,0.241069,22
30,Kmeans,0.246618,22
30,Kmeans,-0.104719,20
30,Kmeans,0.405505,10
30,Kmeans,0.416345,16
30,Kmeans,0.571382,11
30,Kmeans,0.313828,12
30,Kmeans,0.226397,20
30,Kmeans,0.143105,1
30,Kmeans,0.037929,2
30,Kmeans,0.248679,19
30,Kmeans,0.556823,11
30,Kmeans,0.065651,12
30,Kmeans,0.28204,2
30,Kmeans,0.002742,27
30,Kmeans,0.471207,11
30,Kmeans,0.011456,15
30,Kmeans,-0.02868,20
30,Kmeans,0.141428,4
30,Kmeans,0.528812,16
30,Kmeans,0.393258,9
30,Kmeans,0.369706,15
30,Kmeans,0.618587,4
30,Kmeans,0.29514,11
30,Kmeans,0.515105,11
30,Kmeans,0.461426,15
30,Kmeans,0.165081,27
30,Kmeans,0.358628,2
30,Kmeans,0.094062,15
30,Kmeans,0.34263,1
30,Kmeans,0.097467,13
30,Kmeans,0.590277,11
30,Kmeans,0.346034,27
30,Kmeans,0.522894,12
30,Kmeans,0.590156,18
30,Kmeans,0.213228,25
30,Kmeans,0.256569,20
30,Kmeans,0.318475,24
30,Kmeans,0.529218,28
30,Kmeans,0.457945,26
30,Kmeans,0.42686,15
30,Kmeans,0.448319,14
30,Kmeans,0.112322,3
30,Kmeans,0.22507,7
30,Kmeans,0.16341,28
30,Kmeans,0.399163,20
30,Kmeans,0.460296,10
30,Kmeans,0.350905,5
30,Kmeans,0.12027,0
30,Kmeans,0.223846,23
30,Kmeans,0.372559,1
30,Kmeans,0.287547,15
30,Kmeans,0.46315,24
30,Kmeans,0.612286,18
30,Kmeans,0.136121,1
30,Kmeans,0.384973,1
30,Kmeans,0.306437,13
30,Kmeans,0.403809,25
30,Kmeans,0.43547,25
30,Kmeans,0.339184,12
30,Kmeans,0.262997,7
30,Kmeans,0.263098,8
30,Kmeans,0.349258,11
30,Kmeans,0.463364,22
30,Kmeans,0.281414,4
30,Kmeans,0.444595,2
30,Kmeans,0.242411,3
30,Kmeans,0.55294,21
30,Kmeans,0.508932,19
30,Kmeans,0.1016,29
30,Kmeans,0.059899,2
30,Kmeans,0.231591,2
30,Kmeans,0.413505,3
30,Kmeans,0.069772,2
30,Kmeans,0.451846,15
30,Kmeans,0.167771,29
30,Kmeans,0.099635,26
30,Kmeans,0.468365,21
30,Kmeans,0.359762,0
30,Kmeans,0.540024,27
30,Kmeans,0.153697,25
30,Kmeans,0.422423,27
30,Kmeans,0.340539,20
30,Kmeans,0.589944,21
30,Kmeans,0.254604,3
30,Kmeans,0.026141,15
30,Kmeans,0.099255,1
30,Kmeans,0.313443,15
30,Kmeans,0.299522,3
30,Kmeans,0.323072,8
30,Kmeans,0.134577,15
30,Kmeans,0.546188,24
30,Kmeans,0.354901,29
30,Kmeans,0.58266,29
30,Kmeans,0.039615,20
30,Kmeans,0.076723,6
30,Kmeans,0.284597,2
30,Kmeans,0.232049,14
30,Kmeans,0.401309,11
30,Kmeans,-0.004155,13
30,Kmeans,0.414461,26
30,Kmeans,0.625143,4
30,Kmeans,0.058391,10
30,Kmeans,0.400847,4
30,Kmeans,0.310748,24
30,Kmeans,0.076415,24
30,Kmeans,0.295987,23
30,Kmeans,0.510486,11
30,Kmeans,0.237453,12
30,Kmeans,0.387493,15
30,GMM,0.223303,28
30,GMM,-0.305179,19
30,GMM,0.373579,27
30,GMM,0.464748,10
30,GMM,-0.021291,5
30,GMM,0.378411,13
30,GMM,0.159933,15
30,GMM,0.361362,17
30,GMM,0.544551,21
30,GMM,-0.027775,26
30,GMM,0.305196,23
30,GMM,0.300173,11
30,GMM,-0.095733,24
30,GMM,0.355732,17
30,GMM,0.210568,18
30,GMM,0.389875,2
30,GMM,0.30214,24
30,GMM,0.401859,25
30,GMM,0.459298,9
30,GMM,0.558865,7
30,GMM,0.507932,18
30,GMM,0.51936,11
30,GMM,0.218184,19
30,GMM,-0.338921,25
30,GMM,0.580153,0
30,GMM,0.482719,12
30,GMM,0.082281,26
30,GMM,0.264983,19
30,GMM,0.40177,21
30,GMM,0.312873,3
30,GMM,0.308257,2
30,GMM,0.461434,25
30,GMM,0.334479,23
30,GMM,0.457396,9
30,GMM,0.035581,11
30,GMM,0.395329,2
30,GMM,0.072551,14
30,GMM,0.586491,7
30,GMM,0.170086,8
30,GMM,-0.140489,28
30,GMM,0.257109,16
30,GMM,0.158003,15
30,GMM,-0.384412,15
30,GMM,0.329223,24
30,GMM,0.283059,26
30,GMM,0.330716,14
30,GMM,0.027639,15
30,GMM,0.025306,23
30,GMM,0.296424,28
30,GMM,0.226527,22
30,GMM,0.412993,22
30,GMM,0.334504,24
30,GMM,0.265396,23
30,GMM,0.556617,0
30,GMM,0.046833,10
30,GMM,0.010342,5
30,GMM,0.373303,9
30,GMM,0.213732,15
30,GMM,0.215652,14
30,GMM,0.314165,2
30,GMM,0.050053,6
30,GMM,0.350676,23
30,GMM,0.220749,24
30,GMM,0.290825,25
30,GMM,0.124506,8
30,GMM,0.172276,28
30,GMM,0.321502,19
30,GMM,0.246082,19
30,GMM,0.191636,8
30,GMM,0.397367,25
30,GMM,0.120649,17
30,GMM,0.419488,25
30,GMM,0.5205,20
30,GMM,-0.291201,25
30,GMM,0.565259,7
30,GMM,0.419653,23
30,GMM,0.27714,5
30,GMM,0.371047,24
30,GMM,0.015347,24
30,GMM,0.427177,22
30,GMM,-0.178445,16
30,GMM,0.272562,22
30,GMM,-0.197017,14
30,GMM,0.576387,21
30,GMM,0.011833,28
30,GMM,-0.026314,2
30,GMM,0.271695,22
30,GMM,0.31668,18
30,GMM,0.360449,22
30,GMM,0.308768,25
30,GMM,0.311052,16
30,GMM,0.280461,15
30,GMM,0.182632,8
30,GMM,-0.565077,28
30,GMM,0.097882,19
30,GMM,-0.380591,25
30,GMM,-0.113951,26
30,GMM,0.329168,5
30,GMM,0.404846,24
30,GMM,0.059287,14
30,GMM,0.177968,8
30,GMM,0.178198,15
30,GMM,0.348452,18
30,GMM,0.42012,10
30,GMM,0.393071,2
30,GMM,0.439596,12
30,GMM,0.220261,18
30,GMM,0.216369,14
30,GMM,0.200668,19
30,GMM,-0.116918,5
30,GMM,0.616829,7
30,GMM,0.131178,26
30,GMM,-0.320343,11
30,GMM,0.03665,6
30,GMM,-0.409928,5
30,GMM,0.175325,25
30,GMM,0.276337,8
30,GMM,0.191351,28
30,GMM,0.019319,15
30,GMM,0.487021,9
30,GMM,0.155377,14
30,GMM,0.060436,14
30,GMM,0.312669,15
30,GMM,0.204664,14
30,GMM,-0.008662,8
30,GMM,0.192047,14
30,GMM,0.317058,14
30,GMM,-0.183456,2
30,GMM,-0.013036,18
30,GMM,0.756379,29
30,GMM,0.275635,25
30,GMM,0.36987,22
30,GMM,0.514767,18
30,GMM,0.50557,11
30,GMM,0.293018,12
30,GMM,0.486068,21
30,GMM,0.357484,25
30,GMM,0.483258,7
30,GMM,0.40351,22
30,GMM,0.583695,7
30,GMM,0.588599,0
30,GMM,0.3483,3
30,GMM,0.394567,5
30,GMM,-0.0032,28
30,GMM,0.06992,23
30,GMM,-0.151229,15
30,GMM,0.134086,2
30,GMM,0.168657,14
30,GMM,0.213335,16
30,GMM,0.560421,2
30,GMM,-0.060071,15
30,GMM,0.482266,21
30,GMM,0.308745,22
30,GMM,0.165002,1
30,GMM,0.517656,18
30,GMM,0.145148,18
30,GMM,-0.096193,25
30,GMM,0.303138,25
30,GMM,0.014648,8
30,GMM,0.586,21
30,GMM,0.520598,7
30,GMM,-0.346238,26
30,GMM,-0.168673,22
30,GMM,-0.127757,6
30,GMM,-0.097829,3
30,GMM,0.372988,12
30,GMM,0.304809,27
30,GMM,0.075705,17
30,GMM,0.190258,9
30,GMM,0.525141,7
30,GMM,-0.014956,25
30,GMM,0.464956,25
30,GMM,0.488334,18
30,GMM,0.050907,8
30,GMM,0.447972,14
30,GMM,-0.164471,15
30,GMM,0.089884,24
30,GMM,0.579354,27
30,GMM,0.093423,3
30,GMM,0.626627,7
30,GMM,0.390298,5
30,GMM,0.084957,24
30,GMM,0.424727,12
30,GMM,0.46037,8
30,GMM,0.393347,12
30,GMM,0.17489,25
30,GMM,0.50341,23
30,GMM,0.157918,16
30,GMM,0.325582,24
30,GMM,0.516515,2
30,GMM,0.203392,17
30,GMM,0.400162,9
30,GMM,0.019393,24
30,GMM,0.014561,17
30,GMM,0.452657,10
30,GMM,-0.366221,13
30,GMM,-0.089007,10
30,GMM,0.345417,14
30,GMM,-0.193757,25
30,GMM,0.334431,24
30,GMM,0.276646,21
30,GMM,0.257891,18
30,GMM,0.409737,2
30,GMM,0.275477,9
30,GMM,0.315581,12
30,GMM,0.016057,21
30,GMM,0.250685,5
30,GMM,-0.280407,16
30,GMM,0.466649,21
30,GMM,-0.22186,13
30,GMM,0.232811,12
30,GMM,0.321287,19
30,GMM,0.046628,6
30,GMM,-0.029616,22
30,GMM,0.521222,12
30,GMM,0.616953,11
30,GMM,0.450538,3
30,GMM,0.212216,18
30,GMM,0.358889,3
30,GMM,-0.253709,16
30,GMM,0.373538,25
30,GMM,0.485028,0
30,GMM,0.267981,26
30,GMM,0.477808,2
30,GMM,0.61879,7
30,GMM,-0.464498,28
30,GMM,-0.07202,16
30,GMM,0.303439,11
30,GMM,0.479284,5
30,GMM,0.195031,26
30,GMM,0.12374,26
30,GMM,0.030012,5
30,GMM,-0.142587,28
30,GMM,0.0429,16
30,GMM,0.231002,19
30,GMM,0.533883,2
30,GMM,0.451331,0
30,GMM,0.644104,7
30,GMM,0.092048,9
30,GMM,0.334929,3
30,GMM,0.438987,25
30,GMM,0.132101,5
30,GMM,-0.315114,14
30,GMM,0.24684,24
30,GMM,-0.226436,16
30,GMM,-0.037209,24
30,GMM,0.038646,2
30,GMM,-0.411032,4
30,GMM,0.388392,16
30,GMM,0.341264,24
30,GMM,0.54566,7
30,GMM,0.385439,23
30,GMM,0.1105,24
30,GMM,0.296473,16
30,GMM,0.60212,7
30,GMM,0.530725,11
30,GMM,0.425665,10
30,GMM,0.297892,20
30,GMM,0.358711,22
30,GMM,-0.114337,22
30,GMM,0.582671,20
30,GMM,0.049814,2
30,GMM,0.232291,16
30,GMM,0.529195,25
30,GMM,0.473798,18
30,GMM,0.307107,18
30,GMM,0.102657,14
30,GMM,0.33638,14
30,GMM,0.365507,7
30,GMM,0.409612,2
30,GMM,-0.12937,28
30,GMM,0.232541,15
30,GMM,0.129874,8
30,GMM,0.009335,15
30,GMM,0.383455,5
30,GMM,0.502963,23
30,GMM,0.057104,25
30,GMM,0.426476,16
30,GMM,-0.158605,14
30,GMM,-0.253076,15
30,GMM,0.287855,17
30,GMM,0.478477,5
30,GMM,0.463654,22
30,GMM,0.356604,0
30,GMM,0.530467,20
30,GMM,0.103398,18
30,GMM,0.153189,26
30,GMM,0.155598,16
30,GMM,0.426329,7
30,GMM,0.292293,7
30,GMM,0.279624,19
30,GMM,0.118889,24
30,GMM,0.377758,12
30,GMM,0.2961,2
30,GMM,0.411813,2
30,GMM,-0.308838,25
30,GMM,0.136279,28
30,GMM,0.315048,2
30,GMM,0.430904,25
30,GMM,0.476203,9
30,GMM,0.51804,20
30,GMM,0.423922,0
30,GMM,0.478001,5
30,GMM,0.464964,8
30,GMM,0.506037,13
30,GMM,0.426367,1
30,GMM,0.224633,15
30,GMM,0.421966,21
30,GMM,-0.330841,17
30,GMM,0.606395,27
30,GMM,0.369659,24
30,GMM,0.46268,18
30,GMM,0.503369,23
30,GMM,-0.358281,19
30,GMM,-0.408277,16
30,GMM,0.553548,2
30,GMM,-0.249614,22
30,GMM,0.277309,14
30,GMM,0.59212,7
30,GMM,0.356387,2
30,GMM,0.469457,2
30,GMM,0.496649,7
30,GMM,0.555414,7
30,GMM,0.515642,21
30,GMM,0.590714,7
30,GMM,0.22396,18
30,GMM,0.622978,7
30,GMM,0.404631,22
30,GMM,-0.088009,24
30,GMM,0.282378,24
30,GMM,0.485794,27
30,GMM,0.428797,9
30,GMM,0.288706,12
30,GMM,0.319345,12
30,GMM,-0.029137,27
30,GMM,0.115522,25
30,GMM,0.527364,18
30,GMM,0.108262,24
30,GMM,0.201603,14
30,GMM,0.342588,12
30,GMM,0.366945,17
30,GMM,0.187626,18
30,GMM,-0.02257,23
30,GMM,-0.5073,5
30,GMM,0.250662,2
30,GMM,0.42259,23
30,GMM,0.480232,5
30,GMM,0.48553,25
30,GMM,0.638897,7
30,GMM,0.36242,24
30,GMM,0.219063,8
30,GMM,0.341931,18
30,GMM,0.329838,9
30,GMM,0.485877,9
30,GMM,0.50981,11
30,GMM,0.348096,25
30,GMM,0.529521,21
30,GMM,0.560174,2
30,GMM,0.445748,25
30,GMM,0.605469,7
30,GMM,0.491603,12
30,GMM,0.183292,28
30,GMM,0.171934,3
30,GMM,0.018673,2
30,GMM,0.418227,25
30,GMM,0.198416,8
30,GMM,0.510938,11
30,GMM,0.636094,7
30,GMM,0.233411,10
30,GMM,0.295631,1
30,GMM,0.397295,17
30,GMM,0.475656,25
30,GMM,0.084521,0
30,GMM,-0.253834,25
30,GMM,0.207622,22
30,GMM,0.275496,22
30,GMM,0.465141,10
30,GMM,-0.16197,4
30,GMM,0.502187,0
30,GMM,0.516308,7
30,GMM,0.3802,10
30,GMM,0.243288,19
30,GMM,0.407339,24
30,GMM,0.473755,10
30,GMM,0.222223,0
30,GMM,-0.027038,2
30,GMM,0.407762,22
30,GMM,0.425727,8
30,GMM,0.240338,10
30,GMM,-0.066368,19
30,GMM,0.456797,2
30,GMM,0.434139,12
30,GMM,0.436151,26
30,GMM,0.407941,26
30,GMM,0.0372,2
30,GMM,-0.463125,28
30,GMM,-0.24424,26
30,GMM,0.559557,11
30,GMM,0.294255,22
30,GMM,0.439528,12
30,GMM,0.105926,22
30,GMM,-0.211176,2
30,GMM,0.556415,7
30,GMM,-0.077832,28
30,GMM,-0.180387,15
30,GMM,-0.018252,14
30,GMM,0.120487,6
30,GMM,-0.029268,14
30,GMM,0.573937,2
30,GMM,0.12767,23
30,GMM,-0.087063,17
30,GMM,-0.037986,14
30,GMM,0.472866,12
30,GMM,0.082657,17
30,GMM,0.025086,2
30,GMM,0.274829,18
30,GMM,0.490545,18
30,GMM,0.329051,23
30,GMM,0.35685,22
30,GMM,0.229425,16
30,GMM,0.554648,7
30,GMM,-0.080694,23
30,GMM,-0.379649,19
30,GMM,0.501987,11
30,GMM,0.372124,18
30,GMM,0.479097,21
30,GMM,0.120951,15
30,GMM,0.313509,2
30,GMM,0.353911,16
30,GMM,0.195735,28
30,GMM,0.453961,9
30,GMM,0.296389,18
30,GMM,0.291743,4
30,GMM,0.185869,24
30,GMM,0.466608,24
30,GMM,0.445969,2
30,GMM,0.535515,12
30,GMM,0.59689,11
30,GMM,0.289937,0
30,GMM,0.437871,18
30,GMM,0.419889,12
30,GMM,-0.430296,26
30,GMM,0.073823,9
30,GMM,0.522927,12
30,GMM,0.326052,24
30,GMM,0.482994,10
30,GMM,-0.253742,19
30,GMM,0.415012,12
30,GMM,0.443538,12
30,GMM,0.304414,9
30,GMM,0.496594,18
30,GMM,0.477699,7
30,GMM,0.445204,5
30,GMM,-0.10618,28
30,GMM,0.341358,24
30,GMM,0.486892,3
30,GMM,0.436276,2
30,GMM,0.300468,23
30,GMM,0.441856,16
30,GMM,0.507777,12
30,GMM,0.371751,11
30,GMM,-0.334709,25
30,GMM,0.522694,8
30,GMM,0.389716,25
30,GMM,0.227443,24
30,GMM,0.177877,6
30,GMM,0.181757,26
30,GMM,0.512131,7
30,GMM,0.190047,4
30,GMM,-0.231672,2
30,GMM,0.196371,20
30,GMM,0.611412,27
30,GMM,-0.273055,2
30,GMM,0.237183,10
30,GMM,0.55435,1
30,GMM,-0.187506,2
30,GMM,0.454997,7
30,GMM,0.369336,24
30,GMM,0.524573,12
30,GMM,0.215294,6
30,GMM,0.408621,1
30,GMM,0.478801,7
30,GMM,-0.042253,15
30,GMM,0.323513,22
30,GMM,0.203204,18
30,GMM,0.529645,18
30,GMM,0.306934,2
30,GMM,0.409559,9
30,GMM,0.149674,25
30,GMM,-0.136212,2
30,GMM,-0.109022,15
30,GMM,0.522881,5
30,GMM,0.143868,25
30,GMM,0.507017,5
30,GMM,0.234557,14
30,GMM,0.439747,27
30,GMM,-0.199809,16
30,GMM,0.211302,16
30,GMM,0.378789,22
30,GMM,0.022113,28
30,GMM,0.388213,10
30,GMM,0.596192,7
30,GMM,0.36671,2
30,GMM,0.385967,12
30,GMM,0.490021,18
30,GMM,0.49625,2
30,GMM,0.426945,25
30,GMM,0.385108,25
30,GMM,0.161244,15
30,GMM,0.181955,2
30,GMM,-0.327176,19
30,GMM,0.229907,16
30,GMM,0.088735,8
30,GMM,0.590726,20
30,GMM,-0.251764,10
30,GMM,0.33286,9
30,GMM,-0.365635,2
30,GMM,0.065914,2
30,GMM,0.590408,11
30,GMM,0.144872,26
30,GMM,0.498486,2
30,GMM,0.040913,14
30,GMM,-0.004978,15
30,GMM,0.369564,6
30,GMM,0.123714,12
30,GMM,0.623331,11
30,GMM,0.177964,12
30,GMM,0.427498,13
30,GMM,0.424075,2
30,GMM,-0.242071,8
30,GMM,0.267629,27
30,GMM,0.247454,19
30,GMM,0.432389,14
30,GMM,0.393382,9
30,GMM,-0.183229,18
30,GMM,-0.447575,16
30,GMM,-0.17109,28
30,GMM,0.174729,22
30,GMM,0.491221,7
30,GMM,-0.633913,28
30,GMM,0.440587,10
30,GMM,0.619633,7
30,GMM,0.027281,25
30,GMM,0.370088,26
30,GMM,0.273349,24
30,GMM,-0.005138,8
30,GMM,0.085913,20
30,GMM,0.054088,10
30,GMM,0.437146,16
30,GMM,-0.310309,6
30,GMM,0.267877,18
30,GMM,0.528928,7
30,GMM,-0.021766,4
30,GMM,0.47491,2
30,GMM,0.590375,11
30,GMM,0.531483,5
30,GMM,0.364731,0
30,GMM,0.461065,10
30,GMM,-0.005053,6
30,GMM,-0.032264,2
30,GMM,0.374631,12
30,GMM,0.206011,2
30,GMM,-0.243813,15
30,GMM,0.341279,12
30,GMM,0.283537,18
30,GMM,0.115813,0
30,GMM,0.432081,5
30,GMM,0.422112,0
30,GMM,-0.369402,5
30,GMM,0.375859,14
30,GMM,-0.448696,5
30,GMM,0.067457,15
30,GMM,0.074074,17
30,GMM,0.378642,11
30,GMM,0.148527,25
30,GMM,0.222493,7
30,GMM,0.492045,25
30,GMM,0.394798,18
30,GMM,0.275988,25
30,GMM,0.532862,13
30,GMM,0.389692,7
30,GMM,-0.255079,6
30,GMM,0.494981,8
30,GMM,-0.203725,2
30,GMM,0.119499,4
30,GMM,0.568129,0
30,GMM,0.596085,7
30,GMM,0.113466,11
30,GMM,0.403174,14
30,GMM,0.438281,21
30,GMM,0.213972,14
30,GMM,0.26904,2
30,GMM,-0.114422,26
30,GMM,0.336376,22
30,GMM,0.369517,9
30,GMM,0.391543,8
30,GMM,0.29933,22
30,GMM,0.429852,23
30,GMM,0.36083,13
30,GMM,-0.253709,24
30,GMM,0.155758,5
30,GMM,0.353784,26
30,GMM,0.183013,24
30,GMM,0.026479,22
30,GMM,-0.145527,15
30,GMM,0.255513,10
30,GMM,0.49209,8
30,GMM,0.394482,12
30,GMM,-0.192257,14
30,GMM,0.562373,21
30,GMM,-0.010104,25
30,GMM,0.331416,22
30,GMM,0.245026,1
30,GMM,0.017219,12
30,GMM,0.353901,17
30,GMM,0.016753,2
30,GMM,-0.096579,15
30,GMM,0.065665,10
30,GMM,-0.063275,6
30,GMM,0.507376,7
30,GMM,0.448265,21
30,GMM,0.432929,22
30,GMM,0.465722,22
30,GMM,0.264848,23
30,GMM,0.110042,0
30,GMM,0.339961,13
30,GMM,0.262587,14
30,GMM,0.533254,12
30,GMM,0.089728,27
30,GMM,0.432425,23
30,GMM,0.556953,7
30,GMM,0.249557,14
30,GMM,0.263695,9
30,GMM,0.157504,4
30,GMM,-0.373342,28
30,GMM,0.253836,2
30,GMM,0.425347,20
30,GMM,0.076789,2
30,GMM,-0.052415,26
30,GMM,0.587464,7
30,GMM,-0.069568,27
30,GMM,-0.107805,19
30,GMM,0.455701,25
30,GMM,0.391198,8
30,GMM,-0.119232,2
30,GMM,0.209928,18
30,GMM,0.38577,11
30,GMM,0.563799,2
30,GMM,0.355898,22
30,GMM,-0.04304,8
30,GMM,0.296839,17
30,GMM,0.4427,10
30,GMM,-0.034431,9
30,GMM,0.574142,27
30,GMM,0.307594,5
30,GMM,-0.401763,14
30,GMM,0.004514,15
30,GMM,0.277922,24
30,GMM,0.419969,12
30,GMM,0.254244,14
30,GMM,0.090188,24
30,GMM,0.464678,0
30,GMM,0.109876,4
30,GMM,0.366489,23
30,GMM,-0.302988,26
30,GMM,0.451281,22
30,GMM,0.048939,20
30,GMM,0.416603,10
30,GMM,0.48643,2
30,GMM,0.625381,7
30,GMM,-0.346405,28
30,GMM,0.358405,22
30,GMM,0.440399,2
30,GMM,0.163425,25
30,GMM,0.288128,9
30,GMM,0.484447,2
30,GMM,-0.195066,15
30,GMM,-0.262693,17
30,GMM,0.021727,22
30,GMM,0.496248,11
30,GMM,-0.090787,4
30,GMM,0.426904,1
30,GMM,0.506014,8
30,GMM,0.2867,16
30,GMM,0.561227,0
30,GMM,0.422446,25
30,GMM,-0.091678,28
30,GMM,0.245029,28
30,GMM,0.467795,3
30,GMM,0.272545,18
30,GMM,0.388564,13
30,GMM,0.374041,2
30,GMM,-0.079084,28
30,GMM,0.416792,22
30,GMM,0.327001,19
30,GMM,0.360524,22
30,GMM,0.444828,2
30,GMM,0.42366,18
30,GMM,0.383876,9
30,GMM,0.463251,2
30,GMM,0.268389,27
30,GMM,0.094161,10
30,GMM,0.269413,12
30,GMM,0.481554,7
30,GMM,0.218192,2
30,GMM,0.568859,20
30,GMM,0.066947,18
30,GMM,0.173174,18
30,GMM,0.295862,2
30,GMM,-0.251544,28
30,GMM,0.313316,12
30,GMM,0.414362,25
30,GMM,0.549789,0
30,GMM,0.18625,14
30,GMM,0.198914,24
30,GMM,0.420167,25
30,GMM,0.604097,7
30,GMM,0.478975,0
30,GMM,0.332337,2
30,GMM,0.130215,18
30,GMM,0.541745,18
30,GMM,0.210335,17
30,GMM,0.371444,17
30,GMM,0.375989,16
30,GMM,0.044959,26
30,GMM,0.571449,0
30,GMM,-0.47634,15
30,GMM,0.269535,7
30,GMM,0.425382,20
30,GMM,0.056545,4
30,GMM,0.058232,2
30,GMM,0.006217,8
30,GMM,0.549869,20
30,GMM,0.073248,2
30,GMM,0.418913,21
30,GMM,0.13097,25
30,GMM,0.490455,25
30,GMM,0.510076,0
30,GMM,-0.243417,10
30,GMM,0.463512,5
30,GMM,0.465345,25
30,GMM,0.363308,25
30,GMM,0.385583,24
30,GMM,0.33454,25
30,GMM,0.40824,22
30,GMM,-0.281848,28
30,GMM,0.533292,5
30,GMM,0.329169,24
30,GMM,0.527813,2
30,GMM,-0.016515,18
30,GMM,0.144666,17
30,GMM,0.517685,12
30,GMM,0.201916,18
30,GMM,-0.076241,11
30,GMM,-0.055052,4
30,GMM,0.48712,5
30,GMM,0.381375,16
30,GMM,0.205539,23
30,GMM,0.214888,16
30,GMM,0.519549,18
30,GMM,0.337468,26
30,GMM,0.489516,7
30,GMM,0.398895,26
