k,type,score,label
25,Kmeans,0.025075,11
25,Kmeans,0.147574,0
25,Kmeans,-0.006035,9
25,Kmeans,0.019545,21
25,Kmeans,0.175276,16
25,Kmeans,0.091013,5
25,Kmeans,0.244757,14
25,Kmeans,0.100483,11
25,Kmeans,0.072906,7
25,Kmeans,0.015563,0
25,Kmeans,0.125784,19
25,Kmeans,0.176059,8
25,Kmeans,0.487672,13
25,Kmeans,0.056204,7
25,Kmeans,0.137396,15
25,Kmeans,0.270005,0
25,Kmeans,0.116862,0
25,Kmeans,0.091709,16
25,Kmeans,0.106271,8
25,Kmeans,0.134359,3
25,Kmeans,0.348532,15
25,Kmeans,0.165794,0
25,Kmeans,0.159879,15
25,Kmeans,0.205111,2
25,Kmeans,0.06261,5
25,Kmeans,0.023002,2
25,Kmeans,0.075568,0
25,Kmeans,0.106333,10
25,Kmeans,0.058814,5
25,Kmeans,0.101061,9
25,Kmeans,0.08081,9
25,Kmeans,0.125764,6
25,Kmeans,-0.010581,22
25,Kmeans,0.196215,10
25,Kmeans,0.15031,20
25,Kmeans,0.233424,8
25,Kmeans,0.029178,17
25,Kmeans,0.169716,16
25,Kmeans,0.158203,0
25,Kmeans,0.289736,22
25,Kmeans,0.396709,15
25,Kmeans,0.115353,17
25,Kmeans,-0.008656,11
25,Kmeans,-0.005713,10
25,Kmeans,0.121793,2
25,Kmeans,0.184067,15
25,Kmeans,0.051192,23
25,Kmeans,0.324022,22
25,Kmeans,0.319826,20
25,Kmeans,0.193201,5
25,Kmeans,0.092587,6
25,Kmeans,0.034643,11
25,Kmeans,0.189195,19
25,Kmeans,0.046038,10
25,Kmeans,0.244068,11
25,Kmeans,0.268651,22
25,Kmeans,0.012698,5
25,Kmeans,0.032546,15
25,Kmeans,0.135042,7
25,Kmeans,0.167416,17
25,Kmeans,0.081318,6
25,Kmeans,0.052748,9
25,Kmeans,0.052986,0
25,Kmeans,0.113169,10
25,Kmeans,0.077592,0
25,Kmeans,0.258705,11
25,Kmeans,-0.052314,11
25,Kmeans,0.022173,8
25,Kmeans,0.096126,7
25,Kmeans,0.215459,7
25,Kmeans,0.036701,24
25,Kmeans,0.035154,10
25,Kmeans,0.234703,16
25,Kmeans,0.074263,16
25,Kmeans,0.196054,2
25,Kmeans,-0.055359,4
25,Kmeans,0.056609,16
25,Kmeans,0.173454,2
25,Kmeans,0.031524,0
25,Kmeans,0.007943,6
25,Kmeans,0.204601,1
25,Kmeans,0.163168,5
25,Kmeans,0.248691,5
25,Kmeans,0.220763,8
25,Kmeans,0.007715,8
25,Kmeans,-0.051047,7
25,Kmeans,0.281754,1
25,Kmeans,0.169164,14
25,Kmeans,0.47065,13
25,Kmeans,0.343967,13
25,Kmeans,0.340879,16
25,Kmeans,0.107024,16
25,Kmeans,0.260795,5
25,Kmeans,0.148313,21
25,Kmeans,0.19389,15
25,Kmeans,-0.006325,1
25,Kmeans,0.163516,6
25,Kmeans,0.006888,19
25,Kmeans,0.393385,15
25,Kmeans,0.130285,0
25,Kmeans,0.14917,2
25,Kmeans,0.090271,0
25,Kmeans,-0.041347,20
25,Kmeans,0.062866,9
25,Kmeans,0.14917,10
25,Kmeans,-0.090714,19
25,Kmeans,0.033562,4
25,Kmeans,0.080687,15
25,Kmeans,0.089344,9
25,Kmeans,0.107238,0
25,Kmeans,0.239936,5
25,Kmeans,0.01983,17
25,Kmeans,0.01769,14
25,Kmeans,-0.005869,19
25,Kmeans,0.125701,22
25,Kmeans,0.033239,18
25,Kmeans,0.007276,9
25,Kmeans,0.125948,5
25,Kmeans,0.220758,21
25,Kmeans,0.061122,2
25,Kmeans,0.056774,5
25,Kmeans,0.114886,20
25,Kmeans,0.107578,0
25,Kmeans,0.102686,11
25,Kmeans,0.093837,11
25,Kmeans,0.146567,17
25,Kmeans,0.003785,5
25,Kmeans,0.124499,24
25,Kmeans,0.122501,19
25,Kmeans,0.197171,4
25,Kmeans,0.028559,11
25,Kmeans,-0.019797,22
25,Kmeans,0.124009,0
25,Kmeans,0.030116,11
25,Kmeans,0.061553,20
25,Kmeans,0.169573,6
25,Kmeans,0.10862,2
25,Kmeans,0.346674,18
25,Kmeans,0.096874,0
25,Kmeans,0.247208,5
25,Kmeans,0.291109,23
25,Kmeans,0.048046,19
25,Kmeans,0.181359,15
25,Kmeans,0.153146,6
25,Kmeans,0.138208,7
25,Kmeans,0.018588,24
25,Kmeans,-0.004772,9
25,Kmeans,0.09898,5
25,Kmeans,0.100009,21
25,Kmeans,0.350785,6
25,Kmeans,0.142086,8
25,Kmeans,0.251853,7
25,Kmeans,0.057688,15
25,Kmeans,0.265077,5
25,Kmeans,0.120946,22
25,Kmeans,0.227579,8
25,Kmeans,0.097581,5
25,Kmeans,0.068198,8
25,Kmeans,0.118002,16
25,Kmeans,0.08088,18
25,Kmeans,-0.051242,21
25,Kmeans,0.247622,17
25,Kmeans,0.025958,5
25,Kmeans,0.080052,7
25,Kmeans,0.037495,10
25,Kmeans,0.398749,14
25,Kmeans,0.291078,15
25,Kmeans,0.331899,13
25,Kmeans,0.120424,11
25,Kmeans,0.148289,8
25,Kmeans,0.084689,0
25,Kmeans,0.120479,2
25,Kmeans,0.168866,7
25,Kmeans,0.072106,11
25,Kmeans,0.101368,9
25,Kmeans,0.056787,4
25,Kmeans,0.237415,7
25,Kmeans,0.020523,14
25,Kmeans,-0.072877,17
25,Kmeans,0.128864,8
25,Kmeans,0.206195,5
25,Kmeans,0.184305,6
25,Kmeans,0.286533,21
25,Kmeans,0.222271,19
25,Kmeans,0.249315,15
25,Kmeans,0.13704,5
25,Kmeans,0.191592,15
25,Kmeans,0.197734,23
25,Kmeans,0.031827,20
25,Kmeans,0.154965,6
25,Kmeans,0.219127,0
25,Kmeans,0.318995,5
25,Kmeans,0.072023,0
25,Kmeans,0.025972,19
25,Kmeans,0.005887,11
25,Kmeans,0.228546,19
25,Kmeans,0.056575,5
25,Kmeans,0.021848,11
25,Kmeans,0.00605,11
25,Kmeans,0.246771,6
25,Kmeans,0.225306,15
25,Kmeans,-0.019153,1
25,Kmeans,0.230076,6
25,Kmeans,0.162566,15
25,Kmeans,0.284575,5
25,Kmeans,0.112164,22
25,Kmeans,0.272055,3
25,Kmeans,0.267074,15
25,Kmeans,0.177114,20
25,Kmeans,0.015716,7
25,Kmeans,0.298923,14
25,Kmeans,0.096801,9
25,Kmeans,0.303754,2
25,Kmeans,0.082164,11
25,Kmeans,0.241131,5
25,Kmeans,0.363484,3
25,Kmeans,0.06704,2
25,Kmeans,0.040997,7
25,Kmeans,0.094687,0
25,Kmeans,0.186574,5
25,Kmeans,0.16547,15
25,Kmeans,0.079149,24
25,Kmeans,0.052447,18
25,Kmeans,0.214975,0
25,Kmeans,0.203323,20
25,Kmeans,0.227572,23
25,Kmeans,0.084266,20
25,Kmeans,-0.015063,8
25,Kmeans,0.073066,3
25,Kmeans,0.048344,6
25,Kmeans,0.298429,21
25,Kmeans,0.072615,22
25,Kmeans,0.137428,5
25,Kmeans,0.01298,5
25,Kmeans,0.138954,20
25,Kmeans,0.249284,2
25,Kmeans,0.147501,14
25,Kmeans,0.080192,6
25,Kmeans,0.00455,8
25,Kmeans,0.024897,22
25,Kmeans,-0.072973,23
25,Kmeans,0.241523,4
25,Kmeans,0.0,12
25,Kmeans,0.177275,16
25,Kmeans,0.205074,3
25,Kmeans,0.308895,15
25,Kmeans,0.28928,7
25,Kmeans,0.013527,5
25,Kmeans,-0.073869,23
25,Kmeans,0.00999,10
25,Kmeans,0.143573,3
25,Kmeans,0.156775,0
25,Kmeans,0.302591,10
25,Kmeans,0.114159,8
25,Kmeans,0.446426,13
25,Kmeans,0.204945,2
25,Kmeans,0.229062,0
25,Kmeans,0.29177,21
25,Kmeans,0.086624,1
25,Kmeans,0.254103,15
25,Kmeans,0.488053,13
25,Kmeans,0.12831,7
25,Kmeans,0.0998,10
25,Kmeans,0.121381,8
25,Kmeans,0.180321,13
25,Kmeans,0.091932,5
25,Kmeans,0.385953,15
25,Kmeans,0.367866,20
25,Kmeans,0.170286,10
25,Kmeans,0.079638,9
25,Kmeans,0.161617,2
25,Kmeans,0.060473,6
25,Kmeans,0.063526,18
25,Kmeans,0.085704,2
25,Kmeans,0.15571,18
25,Kmeans,0.155256,10
25,Kmeans,0.108261,4
25,Kmeans,0.115265,0
25,Kmeans,0.110219,8
25,Kmeans,0.069699,11
25,Kmeans,0.253817,2
25,Kmeans,0.173408,10
25,Kmeans,-0.01675,4
25,Kmeans,0.227099,9
25,Kmeans,0.094839,7
25,Kmeans,0.044557,17
25,Kmeans,0.092085,5
25,Kmeans,0.084547,7
25,Kmeans,-0.077929,4
25,Kmeans,0.344668,20
25,Kmeans,0.10967,22
25,Kmeans,0.279104,20
25,Kmeans,0.094774,21
25,Kmeans,0.19539,22
25,Kmeans,0.11367,19
25,Kmeans,0.056444,0
25,Kmeans,-0.004273,23
25,Kmeans,0.130366,21
25,Kmeans,0.188993,8
25,Kmeans,-0.04641,19
25,Kmeans,0.122968,5
25,Kmeans,0.378262,21
25,Kmeans,0.214047,7
25,Kmeans,0.043459,7
25,Kmeans,0.236629,16
25,Kmeans,0.157198,1
25,Kmeans,0.013978,24
25,Kmeans,0.298031,6
25,Kmeans,0.255998,18
25,Kmeans,0.193446,18
25,Kmeans,0.200771,7
25,Kmeans,0.072288,2
25,Kmeans,0.01593,3
25,Kmeans,0.214741,6
25,Kmeans,0.156975,5
25,Kmeans,0.234722,5
25,Kmeans,0.094879,5
25,Kmeans,0.159676,20
25,Kmeans,0.265615,19
25,Kmeans,0.093365,22
25,Kmeans,0.221714,3
25,Kmeans,0.216658,10
25,Kmeans,0.215409,10
25,Kmeans,0.096897,0
25,Kmeans,0.15787,16
25,Kmeans,0.115094,7
25,Kmeans,0.068987,5
25,Kmeans,-0.042035,23
25,Kmeans,0.232568,17
25,Kmeans,0.181431,22
25,Kmeans,0.196628,7
25,Kmeans,0.11973,9
25,Kmeans,0.159488,18
25,Kmeans,0.024545,3
25,Kmeans,0.119601,7
25,Kmeans,0.174176,2
25,Kmeans,0.173576,0
25,Kmeans,0.078269,22
25,Kmeans,0.250691,17
25,Kmeans,0.127746,6
25,Kmeans,0.247172,14
25,Kmeans,0.235501,23
25,Kmeans,0.282112,15
25,Kmeans,0.160693,2
25,Kmeans,0.24676,17
25,Kmeans,0.236934,24
25,Kmeans,0.037463,9
25,Kmeans,0.148051,3
25,Kmeans,0.08992,9
25,Kmeans,0.155415,2
25,Kmeans,0.068909,4
25,Kmeans,0.225902,4
25,Kmeans,0.157715,18
25,Kmeans,0.166703,22
25,Kmeans,0.101405,3
25,Kmeans,0.155572,20
25,Kmeans,0.182261,21
25,Kmeans,0.045121,8
25,Kmeans,0.083648,16
25,Kmeans,0.26887,0
25,Kmeans,0.039223,22
25,Kmeans,0.278815,22
25,Kmeans,0.45346,13
25,Kmeans,-0.012982,11
25,Kmeans,0.024945,23
25,Kmeans,0.15256,10
25,Kmeans,0.080366,0
25,Kmeans,0.137883,15
25,Kmeans,0.235799,2
25,Kmeans,0.200917,7
25,Kmeans,0.212418,7
25,Kmeans,0.334976,0
25,Kmeans,0.124484,3
25,Kmeans,0.069699,1
25,Kmeans,0.2617,0
25,Kmeans,0.055619,1
25,Kmeans,-0.078156,17
25,Kmeans,0.230883,2
25,Kmeans,0.048431,7
25,Kmeans,0.287082,21
25,Kmeans,0.026079,7
25,Kmeans,0.039455,21
25,Kmeans,0.22703,10
25,Kmeans,-0.009678,8
25,Kmeans,0.133652,10
25,Kmeans,0.161453,16
25,Kmeans,0.196163,6
25,Kmeans,0.138006,16
25,Kmeans,-0.024397,2
25,Kmeans,0.074344,19
25,Kmeans,0.046434,15
25,Kmeans,0.040517,6
25,Kmeans,0.259612,15
25,Kmeans,0.149513,5
25,Kmeans,0.158367,13
25,Kmeans,0.078596,16
25,Kmeans,0.081093,19
25,Kmeans,0.081639,2
25,Kmeans,0.160703,3
25,Kmeans,0.140836,2
25,Kmeans,0.127366,8
25,Kmeans,0.02024,0
25,Kmeans,0.392876,21
25,Kmeans,0.13096,15
25,Kmeans,0.054119,22
25,Kmeans,0.124485,22
25,Kmeans,0.15829,4
25,Kmeans,0.054582,9
25,Kmeans,0.241139,15
25,Kmeans,0.064429,16
25,Kmeans,0.00993,17
25,Kmeans,0.131971,10
25,Kmeans,0.04618,14
25,Kmeans,0.186937,3
25,Kmeans,0.012624,22
25,Kmeans,0.119453,18
25,Kmeans,0.101646,15
25,Kmeans,0.214966,2
25,Kmeans,0.234388,3
25,Kmeans,0.198371,23
25,Kmeans,0.05715,4
25,Kmeans,0.265728,9
25,Kmeans,0.455569,13
25,Kmeans,0.032721,7
25,Kmeans,0.089688,2
25,Kmeans,0.264873,3
25,Kmeans,-0.056629,11
25,Kmeans,0.147407,2
25,Kmeans,0.138113,3
25,Kmeans,0.115337,7
25,Kmeans,0.264361,1
25,Kmeans,0.186912,17
25,Kmeans,0.268095,21
25,Kmeans,0.098353,5
25,Kmeans,0.230957,6
25,Kmeans,0.285586,22
25,Kmeans,0.015451,7
25,Kmeans,-0.009955,9
25,Kmeans,0.302774,0
25,Kmeans,0.118174,15
25,Kmeans,0.221654,23
25,Kmeans,0.156132,15
25,Kmeans,0.001863,2
25,Kmeans,-0.024768,11
25,Kmeans,0.089044,13
25,Kmeans,0.152386,9
25,Kmeans,0.18196,1
25,Kmeans,0.035023,11
25,Kmeans,0.045076,14
25,Kmeans,0.1664,19
25,Kmeans,0.164968,22
25,Kmeans,0.14181,10
25,Kmeans,0.2146,2
25,Kmeans,0.103856,20
25,Kmeans,0.062735,21
25,Kmeans,0.171439,2
25,Kmeans,0.256431,2
25,Kmeans,0.122408,16
25,Kmeans,0.029592,9
25,Kmeans,0.18296,7
25,Kmeans,0.320813,14
25,Kmeans,0.136228,5
25,Kmeans,0.106364,8
25,Kmeans,0.062044,8
25,Kmeans,0.397387,13
25,Kmeans,0.005524,9
25,Kmeans,0.196241,11
25,Kmeans,0.126837,11
25,Kmeans,0.260269,6
25,Kmeans,0.043845,5
25,Kmeans,0.025402,7
25,Kmeans,0.332929,13
25,Kmeans,0.121387,8
25,Kmeans,0.107683,7
25,Kmeans,0.106416,16
25,Kmeans,0.224605,15
25,Kmeans,0.20072,9
25,Kmeans,0.041182,10
25,Kmeans,0.302727,24
25,Kmeans,0.410377,15
25,Kmeans,-0.036473,4
25,Kmeans,0.068723,9
25,Kmeans,0.188825,2
25,Kmeans,0.148862,11
25,Kmeans,0.245506,5
25,Kmeans,-0.018867,1
25,Kmeans,0.190982,20
25,Kmeans,0.017312,10
25,Kmeans,0.093315,18
25,Kmeans,0.21815,16
25,Kmeans,0.299152,16
25,Kmeans,0.225973,21
25,Kmeans,0.242118,18
25,Kmeans,0.152592,5
25,Kmeans,0.052724,16
25,Kmeans,0.16202,0
25,Kmeans,0.08436,18
25,Kmeans,0.280334,15
25,Kmeans,0.184509,9
25,Kmeans,0.234751,22
25,Kmeans,0.209571,2
25,Kmeans,0.235004,0
25,Kmeans,0.0316,11
25,Kmeans,0.257624,16
25,Kmeans,0.076378,5
25,Kmeans,0.046796,5
25,Kmeans,0.035649,11
25,Kmeans,0.211525,5
25,Kmeans,0.192547,2
25,Kmeans,0.044535,2
25,Kmeans,0.168815,0
25,Kmeans,-0.079962,21
25,Kmeans,0.078319,3
25,Kmeans,0.287091,15
25,Kmeans,0.007114,19
25,Kmeans,0.106857,20
25,Kmeans,0.332239,16
25,Kmeans,0.04181,3
25,Kmeans,0.048944,19
25,Kmeans,0.034652,18
25,Kmeans,0.238915,5
25,Kmeans,0.070412,19
25,Kmeans,0.013666,22
25,Kmeans,0.042798,19
25,Kmeans,0.067489,20
25,Kmeans,0.148765,24
25,Kmeans,0.17241,21
25,Kmeans,0.243537,15
25,Kmeans,0.248414,11
25,Kmeans,0.112082,20
25,Kmeans,0.177265,9
25,Kmeans,0.07362,20
25,Kmeans,0.052084,2
25,Kmeans,0.232878,11
25,Kmeans,0.165302,2
25,Kmeans,0.223603,9
25,Kmeans,0.098783,11
25,Kmeans,0.116636,7
25,Kmeans,0.17361,20
25,Kmeans,0.170557,0
25,Kmeans,0.278464,2
25,Kmeans,0.013765,2
25,Kmeans,0.020851,7
25,Kmeans,0.114774,22
25,Kmeans,0.208286,15
25,Kmeans,0.254728,11
25,Kmeans,-0.039099,17
25,Kmeans,-0.024725,17
25,Kmeans,0.210688,22
25,Kmeans,0.094508,2
25,Kmeans,0.051035,20
25,Kmeans,0.22648,15
25,Kmeans,0.05385,2
25,Kmeans,0.165178,23
25,Kmeans,0.032132,10
25,Kmeans,0.289025,2
25,Kmeans,0.171274,6
25,Kmeans,0.092043,8
25,Kmeans,0.189213,16
25,Kmeans,0.035169,8
25,Kmeans,0.031027,22
25,Kmeans,0.360267,15
25,Kmeans,0.223305,24
25,Kmeans,0.126452,14
25,Kmeans,0.060202,8
25,Kmeans,-0.047807,4
25,Kmeans,0.279292,7
25,Kmeans,0.100797,5
25,Kmeans,0.14955,24
25,Kmeans,0.328059,19
25,Kmeans,0.158381,7
25,Kmeans,0.260525,3
25,Kmeans,0.311553,8
25,Kmeans,0.359287,3
25,Kmeans,0.107242,18
25,Kmeans,0.190994,24
25,Kmeans,0.099252,5
25,Kmeans,0.112353,5
25,Kmeans,0.030796,6
25,Kmeans,0.025852,10
25,Kmeans,0.016513,2
25,Kmeans,0.293442,23
25,Kmeans,0.189855,5
25,Kmeans,0.146926,18
25,Kmeans,0.258645,21
25,Kmeans,0.180062,8
25,Kmeans,0.314236,0
25,Kmeans,0.226168,22
25,Kmeans,0.205776,2
25,Kmeans,0.119393,4
25,Kmeans,0.105944,5
25,Kmeans,0.400158,21
25,Kmeans,0.046417,1
25,Kmeans,0.151805,0
25,Kmeans,0.224382,16
25,Kmeans,0.222873,0
25,Kmeans,0.152395,15
25,Kmeans,-0.010427,5
25,Kmeans,0.097399,19
25,Kmeans,0.237996,15
25,Kmeans,0.093411,22
25,Kmeans,0.351401,23
25,Kmeans,0.338303,24
25,Kmeans,0.053721,2
25,Kmeans,0.15447,15
25,Kmeans,0.033437,7
25,Kmeans,0.107472,9
25,Kmeans,0.12069,1
25,Kmeans,0.221043,21
25,Kmeans,0.326285,0
25,Kmeans,0.184409,14
25,Kmeans,0.120391,10
25,Kmeans,0.213709,20
25,Kmeans,0.191043,10
25,Kmeans,0.031342,24
25,Kmeans,0.353622,3
25,Kmeans,0.324657,18
25,Kmeans,0.168478,3
25,Kmeans,0.1632,7
25,Kmeans,-0.012072,10
25,Kmeans,0.134972,5
25,Kmeans,0.060448,24
25,Kmeans,0.161906,5
25,Kmeans,0.154869,16
25,Kmeans,0.398624,22
25,Kmeans,0.019096,5
25,Kmeans,0.120812,17
25,Kmeans,0.00088,10
25,Kmeans,0.050644,9
25,Kmeans,0.093966,11
25,Kmeans,0.287063,5
25,Kmeans,0.222033,18
25,Kmeans,0.029738,3
25,Kmeans,0.211504,11
25,Kmeans,0.004086,22
25,Kmeans,0.256638,1
25,Kmeans,0.096723,5
25,Kmeans,0.316811,22
25,Kmeans,0.349255,16
25,Kmeans,0.023289,1
25,Kmeans,0.117327,5
25,Kmeans,-0.035195,3
25,Kmeans,0.270272,5
25,Kmeans,0.023194,20
25,Kmeans,0.264862,0
25,Kmeans,0.121338,8
25,Kmeans,0.18076,10
25,Kmeans,-0.013006,22
25,Kmeans,0.126401,21
25,Kmeans,0.208602,15
25,Kmeans,0.060383,2
25,Kmeans,0.213735,0
25,Kmeans,0.133401,9
25,Kmeans,-0.037635,23
25,Kmeans,0.076421,20
25,Kmeans,0.044983,5
25,Kmeans,0.121,19
25,Kmeans,0.126944,2
25,Kmeans,0.159411,8
25,Kmeans,0.087073,11
25,Kmeans,0.24723,3
25,Kmeans,0.065324,7
25,Kmeans,0.406608,19
25,Kmeans,0.171466,18
25,Kmeans,0.275397,5
25,Kmeans,0.134212,5
25,Kmeans,0.283883,16
25,Kmeans,0.237388,23
25,Kmeans,0.069439,5
25,Kmeans,0.245912,20
25,Kmeans,0.079064,7
25,Kmeans,0.344131,8
25,Kmeans,0.204459,7
25,Kmeans,-0.008497,20
25,Kmeans,0.042214,2
25,Kmeans,0.247416,0
25,Kmeans,0.121475,5
25,Kmeans,0.03278,18
25,Kmeans,0.191313,15
25,Kmeans,0.201599,4
25,Kmeans,0.225785,5
25,Kmeans,0.242259,21
25,Kmeans,0.065628,3
25,Kmeans,0.13858,2
25,Kmeans,0.024134,21
25,Kmeans,0.258071,16
25,Kmeans,0.166284,5
25,Kmeans,0.148793,6
25,Kmeans,0.102118,9
25,Kmeans,0.072122,9
25,Kmeans,0.265532,6
25,Kmeans,0.117206,7
25,Kmeans,0.034203,15
25,Kmeans,0.054537,15
25,Kmeans,0.185889,21
25,Kmeans,0.160625,1
25,Kmeans,0.221309,16
25,Kmeans,0.159336,0
25,Kmeans,0.025947,2
25,Kmeans,0.259967,16
25,Kmeans,0.114825,16
25,Kmeans,0.02511,24
25,Kmeans,0.115923,3
25,Kmeans,0.318892,6
25,Kmeans,0.262129,20
25,Kmeans,0.242889,5
25,Kmeans,0.042028,19
25,Kmeans,0.101864,1
25,Kmeans,0.027793,24
25,Kmeans,0.237002,0
25,Kmeans,0.077435,2
25,Kmeans,0.189319,22
25,Kmeans,0.223873,3
25,Kmeans,0.047554,2
25,Kmeans,0.152446,7
25,Kmeans,0.115442,24
25,Kmeans,0.218598,18
25,Kmeans,0.321499,15
25,Kmeans,0.285865,9
25,Kmeans,0.154111,11
25,Kmeans,-0.028843,6
25,Kmeans,0.332575,23
25,Kmeans,0.141213,18
25,Kmeans,0.202108,24
25,Kmeans,0.356115,21
25,Kmeans,0.104618,3
25,Kmeans,-0.024568,17
25,Kmeans,0.113651,0
25,Kmeans,0.248431,0
25,Kmeans,0.119015,22
25,Kmeans,0.202309,18
25,Kmeans,0.172479,10
25,Kmeans,0.040224,5
25,Kmeans,0.19966,11
25,Kmeans,0.130893,19
25,Kmeans,0.360188,17
25,Kmeans,0.02736,7
25,Kmeans,0.244585,8
25,Kmeans,0.281306,0
25,Kmeans,0.252516,22
25,Kmeans,0.010903,19
25,Kmeans,0.009427,5
25,Kmeans,0.18933,11
25,Kmeans,0.3271,8
25,Kmeans,0.092894,15
25,Kmeans,0.101013,13
25,Kmeans,0.142335,0
25,Kmeans,0.075843,19
25,Kmeans,0.064823,2
25,Kmeans,0.022567,2
25,Kmeans,0.104902,23
25,Kmeans,0.139356,0
25,Kmeans,0.107176,10
25,Kmeans,0.151795,10
25,Kmeans,-0.007187,8
25,Kmeans,0.185741,8
25,Kmeans,0.332083,2
25,Kmeans,0.021983,2
25,Kmeans,0.067218,0
25,Kmeans,0.0423,11
25,Kmeans,0.100744,10
25,Kmeans,0.075435,11
25,Kmeans,0.410684,16
25,Kmeans,0.20442,2
25,Kmeans,0.141394,8
25,Kmeans,0.101043,5
25,Kmeans,0.181629,20
25,Kmeans,0.117999,9
25,Kmeans,0.125115,2
25,Kmeans,0.21865,9
25,Kmeans,0.047804,8
25,Kmeans,0.121803,0
25,Kmeans,0.339861,21
25,Kmeans,0.178285,6
25,Kmeans,0.003405,3
25,Kmeans,0.321709,15
25,Kmeans,0.190911,8
25,Kmeans,0.289098,24
25,Kmeans,0.266692,23
25,Kmeans,0.047035,8
25,Kmeans,0.386043,15
25,Kmeans,0.169818,2
25,Kmeans,0.27476,21
25,Kmeans,0.223047,18
25,Kmeans,0.306917,20
25,Kmeans,0.05527,11
25,Kmeans,0.192275,2
25,Kmeans,0.311101,3
25,Kmeans,0.20199,4
25,Kmeans,0.370156,20
25,Kmeans,0.140754,18
25,Kmeans,0.126478,6
25,Kmeans,0.232556,22
25,Kmeans,0.066392,8
25,Kmeans,0.172264,4
25,Kmeans,-0.00707,10
25,Kmeans,0.068455,16
25,Kmeans,0.180016,15
25,Kmeans,-0.002155,17
25,Kmeans,0.081085,6
25,Kmeans,0.252216,9
25,Kmeans,0.139086,13
25,Kmeans,0.33909,21
25,Kmeans,0.304291,18
25,Kmeans,0.410299,3
25,Kmeans,0.134746,19
25,Kmeans,0.005788,8
25,Kmeans,0.142647,10
25,Kmeans,0.125808,0
25,Kmeans,0.02207,2
25,Kmeans,0.242468,2
25,Kmeans,0.241764,22
25,Kmeans,0.124409,2
25,Kmeans,0.302652,0
25,Kmeans,0.203208,19
25,Kmeans,0.315874,1
25,Kmeans,0.221737,7
25,Kmeans,-0.011526,20
25,Kmeans,-0.007364,10
25,Kmeans,0.002406,21
25,Kmeans,-0.010669,7
25,Kmeans,0.099679,0
25,Kmeans,0.201704,24
25,Kmeans,0.171063,8
25,Kmeans,0.068957,18
25,Kmeans,0.249006,23
25,Kmeans,0.20738,10
25,Kmeans,0.000904,11
25,Kmeans,0.129653,9
25,Kmeans,-0.112155,1
25,Kmeans,0.264294,5
25,Kmeans,0.134947,11
25,Kmeans,0.133325,2
25,Kmeans,0.211703,2
25,Kmeans,0.040291,2
25,Kmeans,0.16179,7
25,Kmeans,0.322727,13
25,Kmeans,0.220818,18
25,Kmeans,0.04919,7
25,Kmeans,0.067586,15
25,Kmeans,-0.009511,1
25,Kmeans,0.234907,17
25,Kmeans,0.03511,18
25,Kmeans,0.15539,24
25,Kmeans,0.106427,2
25,Kmeans,0.147538,10
25,Kmeans,0.112856,10
25,Kmeans,0.046306,5
25,Kmeans,0.311275,23
25,Kmeans,0.310679,15
25,Kmeans,0.088875,10
25,Kmeans,0.294901,21
25,Kmeans,0.107416,10
25,Kmeans,0.270791,4
25,Kmeans,0.229882,6
25,Kmeans,0.220108,7
25,Kmeans,0.24896,3
25,Kmeans,0.136935,5
25,Kmeans,0.082677,5
25,Kmeans,0.062595,0
25,Kmeans,0.222474,24
25,Kmeans,0.087993,8
25,Kmeans,0.145465,8
25,Kmeans,0.172735,24
25,Kmeans,0.064155,3
25,Kmeans,0.071654,0
25,Kmeans,0.235969,11
25,Kmeans,0.164734,7
25,Kmeans,0.256206,8
25,Kmeans,0.326344,14
25,Kmeans,0.103677,18
25,Kmeans,0.039549,20
25,Kmeans,0.361392,16
25,Kmeans,0.132923,16
25,Kmeans,0.253299,6
25,Kmeans,0.126085,20
25,Kmeans,0.495545,13
25,Kmeans,0.273533,16
25,Kmeans,0.105121,2
25,Kmeans,0.335767,0
25,Kmeans,0.102409,10
25,Kmeans,0.086755,9
25,Kmeans,0.303238,21
25,GMM,-0.104659,20
25,GMM,0.320397,3
25,GMM,0.002375,5
25,GMM,0.182383,23
25,GMM,0.223122,21
25,GMM,-0.162492,7
25,GMM,-0.511683,18
25,GMM,0.008762,6
25,GMM,0.00077,2
25,GMM,0.082791,17
25,GMM,-0.20849,2
25,GMM,-0.075693,22
25,GMM,-0.09659,20
25,GMM,0.167867,23
25,GMM,0.184672,17
25,GMM,-0.343951,18
25,GMM,-0.095491,8
25,GMM,-0.312326,18
25,GMM,0.118008,1
25,GMM,0.19721,1
25,GMM,0.204229,5
25,GMM,0.075248,11
25,GMM,0.136367,15
25,GMM,-0.380519,2
25,GMM,0.163238,7
25,GMM,-0.178325,6
25,GMM,0.191715,5
25,GMM,-0.304789,2
25,GMM,-0.228742,20
25,GMM,0.128385,15
25,GMM,-0.061267,19
25,GMM,-0.377559,8
25,GMM,-0.033272,12
25,GMM,-0.027747,11
25,GMM,0.460844,10
25,GMM,-0.008686,2
25,GMM,-0.127448,11
25,GMM,-0.055948,6
25,GMM,0.112285,13
25,GMM,-0.040327,0
25,GMM,-0.151185,17
25,GMM,-0.212471,6
25,GMM,-0.190379,6
25,GMM,-0.361321,20
25,GMM,-0.053715,2
25,GMM,0.212744,16
25,GMM,0.25759,3
25,GMM,0.0538,13
25,GMM,-0.362653,0
25,GMM,-0.149223,21
25,GMM,0.096402,12
